candidate_id,project_category,image_group_id,split,split_rank_within_category,repository_relative_path,sha256,split_seed,split_score,source_dataset_slug,source_dataset_root,source_split_ignored,test_locked,split_policy
kaggle_87e494242ae3683f,brake_pad,kaggle50:brake_pad:kaggle_87e494242ae3683f,train,24,data/images/dataset_v3/train/brake_pad/brake_pad_train_024_87e494242ae3683f.jpg,87e494242ae3683f321b97359fb1eae26009348c3a4c4d7cacc721bfce1675b8,dataset-v3-split-v1,569a3f72840f4586a650d0ee7e8f44445b032025f4e77b447e5aa1146bd90cde,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_767b76411a5772b7,brake_pad,kaggle50:brake_pad:kaggle_767b76411a5772b7,train,25,data/images/dataset_v3/train/brake_pad/brake_pad_train_025_767b76411a5772b7.jpg,767b76411a5772b72264b9ab5dc60c7832e6b6c1e1ebf773577e8c1a1e1e1907,dataset-v3-split-v1,5a00f3aaab51189f3a2f830b9ebc8179cbdf1c8ade251b56592b8524e0f9559a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b30cda9d2db7a843,brake_pad,kaggle50:brake_pad:kaggle_b30cda9d2db7a843,train,26,data/images/dataset_v3/train/brake_pad/brake_pad_train_026_b30cda9d2db7a843.jpg,b30cda9d2db7a843698419f8e76c1baa11178f07169ab6278069ca59995a4b12,dataset-v3-split-v1,5ddd177958c3c8c8c25c2fd07817ef77d8b2cb360019d2a46a91849d1ede88c0,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a808d739d7768fb9,brake_pad,kaggle50:brake_pad:kaggle_a808d739d7768fb9,train,27,data/images/dataset_v3/train/brake_pad/brake_pad_train_027_a808d739d7768fb9.jpg,a808d739d7768fb9276c792abf998ee899e5c3ad49bd0abedc9965a15d663d91,dataset-v3-split-v1,5de5801e692c3267df8a38c0dbb4708228d7e55985905229f82cb522f96e00aa,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_bcfd462f2a5e53e6,brake_pad,kaggle50:brake_pad:kaggle_bcfd462f2a5e53e6,train,28,data/images/dataset_v3/train/brake_pad/brake_pad_train_028_bcfd462f2a5e53e6.jpg,bcfd462f2a5e53e6f58aa45c771c285106484547a75ea197d52b13b50de1b4c3,dataset-v3-split-v1,68528f19125f1afe294cca04f83c3c5eadfde729ac4b429117cc8d525be88d76,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a51c80e61abbfdeb,brake_pad,kaggle50:brake_pad:kaggle_a51c80e61abbfdeb,train,29,data/images/dataset_v3/train/brake_pad/brake_pad_train_029_a51c80e61abbfdeb.jpg,a51c80e61abbfdebc6531b937d60116c4ea4ed24239f27533d44a99cc47dee59,dataset-v3-split-v1,69e4bcba9264d02fe029b6093857d127df90d15061b8a7a7619d584d06d3f09a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_62912cd948b3e260,brake_pad,kaggle50:brake_pad:kaggle_62912cd948b3e260,train,30,data/images/dataset_v3/train/brake_pad/brake_pad_train_030_62912cd948b3e260.jpg,62912cd948b3e260028978ad0ad9dae3ff22ea9772749bc218e38eaa57d222d6,dataset-v3-split-v1,6e754db97966878c5ac581e0ebc0282d0d3aa205a6297865aed7336585e0c585,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_09e1e7d0e88c616c,brake_pad,kaggle50:brake_pad:kaggle_09e1e7d0e88c616c,train,31,data/images/dataset_v3/train/brake_pad/brake_pad_train_031_09e1e7d0e88c616c.jpg,09e1e7d0e88c616cc469779f2343134943231f4cd7bff91b8c751b3e3bff1d5a,dataset-v3-split-v1,6fe96035fc3de753e74c52066a056ca6882e35cb3be625454cdf1c46c55a0351,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_07329aae6c5b8818,brake_pad,kaggle50:brake_pad:kaggle_07329aae6c5b8818,train,32,data/images/dataset_v3/train/brake_pad/brake_pad_train_032_07329aae6c5b8818.jpg,07329aae6c5b88189d8d86d81c54ca86a55516ddcc66d299d6e03edebe3bd3d6,dataset-v3-split-v1,712b1b72a76111cc0afafe51e09a5896b424295947159bf11f53283bd574a6ac,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_525be61392394baf,brake_pad,kaggle50:brake_pad:kaggle_525be61392394baf,train,33,data/images/dataset_v3/train/brake_pad/brake_pad_train_033_525be61392394baf.jpg,525be61392394baf9e4c7e4a9a8164ac115132526c76cc7dab4f4bcf34b4c117,dataset-v3-split-v1,72b5cd8056da1e04fe51251bb81420cbc5f1c7c9e2518cf5d4baf542fbd1858d,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4bbf94a2d168e15f,brake_pad,kaggle50:brake_pad:kaggle_4bbf94a2d168e15f,train,34,data/images/dataset_v3/train/brake_pad/brake_pad_train_034_4bbf94a2d168e15f.jpg,4bbf94a2d168e15fab4f068abaa109755b692550c2f818d022fe72c9e6285b64,dataset-v3-split-v1,734f0442fa7ad1602ba8745b55803e6891f501231ef9b1228f6d4fbb1f02777b,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_0ea69f771799f672,brake_pad,kaggle50:brake_pad:kaggle_0ea69f771799f672,train,35,data/images/dataset_v3/train/brake_pad/brake_pad_train_035_0ea69f771799f672.jpg,0ea69f771799f672afdf7e65c39f45bc479e9337c7e2cd79f9b10a086901c6a7,dataset-v3-split-v1,825527a283ac774246b8a4df21de0b4d63463bea04c6f5ab9a919a9ec4abd2a8,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_231ac389c658a15b,brake_pad,kaggle50:brake_pad:kaggle_231ac389c658a15b,train,36,data/images/dataset_v3/train/brake_pad/brake_pad_train_036_231ac389c658a15b.jpg,231ac389c658a15bbe776096e927df374c8af08b709fb61bd9efff7a4e6963e4,dataset-v3-split-v1,83b4363c6e86b611fd24f20793b104b723415c7a4e66a5375b296e33ae9be143,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_58317b192c95d7b1,brake_pad,kaggle50:brake_pad:kaggle_58317b192c95d7b1,train,37,data/images/dataset_v3/train/brake_pad/brake_pad_train_037_58317b192c95d7b1.jpg,58317b192c95d7b1292b9895e6a9dd74f23be9f689d3c0f2e51eadf81256262d,dataset-v3-split-v1,8599e80eabacc857e613b7eabf7985b999d7fe457a5c9eaab4e547495790c901,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_523fee3a9e2b6831,brake_pad,kaggle50:brake_pad:kaggle_523fee3a9e2b6831,train,38,data/images/dataset_v3/train/brake_pad/brake_pad_train_038_523fee3a9e2b6831.jpg,523fee3a9e2b6831daf2ee1804330e7b4840910380848d810cef1366a08495c9,dataset-v3-split-v1,86e1309cdc6db200968a92c6d58f66e13cca92be61c38115257bd14cdd946c3c,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_f8a44e1ef3235d37,brake_pad,kaggle50:brake_pad:kaggle_f8a44e1ef3235d37,train,39,data/images/dataset_v3/train/brake_pad/brake_pad_train_039_f8a44e1ef3235d37.jpg,f8a44e1ef3235d3772c7d6925146e33845a6d6b59cc522c29ce8b0c62bc7fbdc,dataset-v3-split-v1,8a4f8a0a5bb3ad833d86811864bf95593c4ca2e2b6802a453b30d3445fe2d0af,gpiosenka/car-parts-40-classes,car parts 50,test,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_21113e2531459648,brake_pad,kaggle50:brake_pad:kaggle_21113e2531459648,train,40,data/images/dataset_v3/train/brake_pad/brake_pad_train_040_21113e2531459648.jpg,21113e2531459648678ff60d4ed97c7c5c287b6a5dd0bff1e8490b8b78557236,dataset-v3-split-v1,8d7cf913edd41bd3c7a3db43eb6ae7e1a8ce09f0211bdd25648a2e1e4b61e110,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_784496dfe35ca060,brake_pad,kaggle50:brake_pad:kaggle_784496dfe35ca060,train,41,data/images/dataset_v3/train/brake_pad/brake_pad_train_041_784496dfe35ca060.jpg,784496dfe35ca0604ea231187c8b03dc8ad62df05698b4ca9a18ef44b7cde102,dataset-v3-split-v1,8f2c277eb81b39daf821fbc7006ed8d5f4f199c2be0ba2250d69e119dbea8070,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_fb33911baf3bca56,brake_pad,kaggle50:brake_pad:kaggle_fb33911baf3bca56,train,42,data/images/dataset_v3/train/brake_pad/brake_pad_train_042_fb33911baf3bca56.jpg,fb33911baf3bca5624e6254db4e0a4c5859e4f4437c45a37e4e16a520e2054a8,dataset-v3-split-v1,8fffedbe8dc61f71967831b1bcb97b8aac28fca37a6cdd6a98fee60f3e6d88eb,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a65b16bca8ebd229,brake_pad,kaggle50:brake_pad:kaggle_a65b16bca8ebd229,train,43,data/images/dataset_v3/train/brake_pad/brake_pad_train_043_a65b16bca8ebd229.jpg,a65b16bca8ebd22937541d9129e9759fdfd341662e41a3952d8f2c79b1a05fc5,dataset-v3-split-v1,91865ab0874c5c87b97fce423f652cc36f5a647817104e764278e9c8b15aebcd,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d1223f1ba5f77c51,brake_pad,kaggle50:brake_pad:kaggle_d1223f1ba5f77c51,train,44,data/images/dataset_v3/train/brake_pad/brake_pad_train_044_d1223f1ba5f77c51.jpg,d1223f1ba5f77c5108948987cc020de359ba995e7e39d8d195bbc5041c7e4266,dataset-v3-split-v1,978ac40598685aeae8a0f05cfe4802d827e885ca47a352abf92714f56bba7620,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_ff9c7f7e7aeb5ca0,brake_pad,kaggle50:brake_pad:kaggle_ff9c7f7e7aeb5ca0,train,45,data/images/dataset_v3/train/brake_pad/brake_pad_train_045_ff9c7f7e7aeb5ca0.jpg,ff9c7f7e7aeb5ca0e3f89f28de58be1ddb73813d53d47d6f93c4074d1428526f,dataset-v3-split-v1,98f17ba63c9f45956407cad431e1fc35e53a6273a97cad6933bff8e0da702d14,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_f0e613cf79aedbec,brake_pad,kaggle50:brake_pad:kaggle_f0e613cf79aedbec,train,46,data/images/dataset_v3/train/brake_pad/brake_pad_train_046_f0e613cf79aedbec.jpg,f0e613cf79aedbec03cb8c9e018376120f13f45feca301cda99cd4929556e834,dataset-v3-split-v1,9bf04865510f9877f1937727625d45a54c2e5e265b07d771a8978738bdf576e3,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_bb2e84210cd88852,brake_pad,kaggle50:brake_pad:kaggle_bb2e84210cd88852,train,47,data/images/dataset_v3/train/brake_pad/brake_pad_train_047_bb2e84210cd88852.jpg,bb2e84210cd88852db0492488f7ba559b7e49aeab5f8fec3c561fc022c909c78,dataset-v3-split-v1,9d7dfef73f278445abb4a0a00caf153bd465b3b30b97038352cb807e3533cb27,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_44350582745f18fb,brake_pad,kaggle50:brake_pad:kaggle_44350582745f18fb,train,48,data/images/dataset_v3/train/brake_pad/brake_pad_train_048_44350582745f18fb.jpg,44350582745f18fbe25392634db6fe6b653bcfd1051fbf6a60148108c5609e95,dataset-v3-split-v1,a08a3254316a3c9b291f534e33bf79528b9a5addbda65cd27c493738caf534f5,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_140ec6d943dc3ba2,brake_pad,kaggle50:brake_pad:kaggle_140ec6d943dc3ba2,train,49,data/images/dataset_v3/train/brake_pad/brake_pad_train_049_140ec6d943dc3ba2.jpg,140ec6d943dc3ba2d73f6b09b5fae8f144018a6911d382e6d4b11984863f18bf,dataset-v3-split-v1,a54782456bd342ff9e0381b5076a8ee767f0807dcf89621b5fa00c46f8817735,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_fb53e0d7187b6384,brake_pad,kaggle50:brake_pad:kaggle_fb53e0d7187b6384,train,50,data/images/dataset_v3/train/brake_pad/brake_pad_train_050_fb53e0d7187b6384.jpg,fb53e0d7187b6384bb58e4f893889b241525cf223efeaef68282451243922be5,dataset-v3-split-v1,ab27779abfd6e5491c2b42b16a411a1c9eb370712b1d5e0adb911ff46ff95f6e,gpiosenka/car-parts-40-classes,car parts 50,validation,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9725a210fc1331d5,brake_pad,kaggle50:brake_pad:kaggle_9725a210fc1331d5,train,51,data/images/dataset_v3/train/brake_pad/brake_pad_train_051_9725a210fc1331d5.jpg,9725a210fc1331d547e714d18c8ea751bbee42ce77c8f2873e0204998d6cde8c,dataset-v3-split-v1,abaa306794b71dcdb9b8615407a00b0d9e4fd1b19b21552500ea72f4e2d7cdb3,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7614861d6846c2f9,brake_pad,kaggle50:brake_pad:kaggle_7614861d6846c2f9,train,52,data/images/dataset_v3/train/brake_pad/brake_pad_train_052_7614861d6846c2f9.jpg,7614861d6846c2f98a8fdbeaacd4c02e15285db9b38b1a255dc5ea217ba97dfd,dataset-v3-split-v1,b0ff6340777992372e6c82d958099ff163e99884ab104e808536d6dc0f7842a8,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1762175ec28c5d57,brake_pad,kaggle50:brake_pad:kaggle_1762175ec28c5d57,train,53,data/images/dataset_v3/train/brake_pad/brake_pad_train_053_1762175ec28c5d57.jpg,1762175ec28c5d578079bb24753f9e12f5f32b91c02b9ae06d95f8d0f59edc6e,dataset-v3-split-v1,b2ef987c72e2228b6eb7a6904a8adf678b9693b59c590e8148aaa005b32a3c3c,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_680a2bc1c1901f2c,brake_pad,kaggle50:brake_pad:kaggle_680a2bc1c1901f2c,train,54,data/images/dataset_v3/train/brake_pad/brake_pad_train_054_680a2bc1c1901f2c.jpg,680a2bc1c1901f2c8fda3879316afc751f5d936ad833f8fd49fd7e511439526e,dataset-v3-split-v1,b6a2b98c57f0e804dfd64025373086f7112dbc192d1d618f328ec722d9892724,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1cca1e6eaa1b9eed,brake_pad,kaggle50:brake_pad:kaggle_1cca1e6eaa1b9eed,train,55,data/images/dataset_v3/train/brake_pad/brake_pad_train_055_1cca1e6eaa1b9eed.jpg,1cca1e6eaa1b9eed8c9af00211411a9f4934dc649b45ef396d54bbff4b0e600e,dataset-v3-split-v1,b7e917ccf13d9b1dea2117d12f814939527a18ba4d7358cb195ffb65adaa12db,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_69f8d8d73cb2bf49,brake_pad,kaggle50:brake_pad:kaggle_69f8d8d73cb2bf49,train,56,data/images/dataset_v3/train/brake_pad/brake_pad_train_056_69f8d8d73cb2bf49.jpg,69f8d8d73cb2bf4917b095a32c791ade75dd6a16f176ea57445c01405f886f5a,dataset-v3-split-v1,bbb8ca3e59c805893e6484313b32c56a3f49f3d5ce5a5ce05403bacc1261f775,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_39790a2d79bf104c,brake_pad,kaggle50:brake_pad:kaggle_39790a2d79bf104c,train,57,data/images/dataset_v3/train/brake_pad/brake_pad_train_057_39790a2d79bf104c.jpg,39790a2d79bf104cf96d2f4b6ebe468051553b05c26f5988e920c9b28d6c684d,dataset-v3-split-v1,bd6fc7604c2356124e960c807d909e20ef246f8e45f48f0298c557a6a51ab9d2,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8c239f38cc4355dc,brake_pad,kaggle50:brake_pad:kaggle_8c239f38cc4355dc,train,58,data/images/dataset_v3/train/brake_pad/brake_pad_train_058_8c239f38cc4355dc.jpg,8c239f38cc4355dccbd5998499de3f50e5350542f51c6161819dd97351dce943,dataset-v3-split-v1,be15e0d137b44db1dd07af86ab5cc6f93c98c9e63ce9a4a147e17649ebee6280,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1d30f3f93637689f,brake_pad,kaggle50:brake_pad:kaggle_1d30f3f93637689f,train,59,data/images/dataset_v3/train/brake_pad/brake_pad_train_059_1d30f3f93637689f.jpg,1d30f3f93637689ff44a1bd4c69b4e7202c5609ab4157daa8d6e4598f3af87fd,dataset-v3-split-v1,c01d252c30a674c7f8de5af99af9b494c534e9fb4652a4a86d959f8cdb9fb664,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_3acddfb726207124,brake_pad,kaggle50:brake_pad:kaggle_3acddfb726207124,train,60,data/images/dataset_v3/train/brake_pad/brake_pad_train_060_3acddfb726207124.jpg,3acddfb7262071248f66bedb95dddf6d1bfe1b45964118d8aed46d4bf62163c4,dataset-v3-split-v1,c2795e731adccb03a381b489167d6d7f0397efc681b1daa2347d4471948da400,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a28c900d9cbcd177,coil_spring,kaggle50:coil_spring:kaggle_a28c900d9cbcd177,train,1,data/images/dataset_v3/train/coil_spring/coil_spring_train_001_a28c900d9cbcd177.jpg,a28c900d9cbcd1774da48d3260aba60e48034aba83bfc238012089d896d327a8,dataset-v3-split-v1,02a656492fbd59261e97e44e53b70bf3e5794fb915eaa2c8473777554fb12a85,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1a272238f129f526,coil_spring,kaggle50:coil_spring:kaggle_1a272238f129f526,train,2,data/images/dataset_v3/train/coil_spring/coil_spring_train_002_1a272238f129f526.jpg,1a272238f129f5260088a0cbbb261788f48f7813339fb5788ffb5f23d1e30e9f,dataset-v3-split-v1,0433abfdad32c57371c4ca33ae7e3bf3f22d9ca25c0a3fa69cc5004874ad1dac,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a01d6a8ccb69ff35,coil_spring,kaggle50:coil_spring:kaggle_a01d6a8ccb69ff35,train,3,data/images/dataset_v3/train/coil_spring/coil_spring_train_003_a01d6a8ccb69ff35.jpg,a01d6a8ccb69ff3571e55a1093ec61c51e4381b0895eb518f5052ac84938f2d8,dataset-v3-split-v1,07acc00731b2331c365663ffc13d0b616d420eb2f2d06be29439a10fadac9011,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b321c3a1d0b1490b,coil_spring,kaggle50:coil_spring:kaggle_b321c3a1d0b1490b,train,4,data/images/dataset_v3/train/coil_spring/coil_spring_train_004_b321c3a1d0b1490b.jpg,b321c3a1d0b1490b3849aceff8b42d90d591ff016926e1108d67ab6d842e40d4,dataset-v3-split-v1,09527ba9e305b3005a79f9ad8b19aa4ae694464e5dd6c45213b42cd8a1f90c7a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_398577e5322cde15,coil_spring,kaggle50:coil_spring:kaggle_398577e5322cde15,train,5,data/images/dataset_v3/train/coil_spring/coil_spring_train_005_398577e5322cde15.jpg,398577e5322cde158f0be0dd84887aefe1d9d501d1ab6ffda958f69cc07e04ba,dataset-v3-split-v1,0c00357c75e26c1541db3bd7e791378dd8ffe08f7b8ac1df9a81644aebb241ad,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_ca433c887ce15bd4,coil_spring,kaggle50:coil_spring:kaggle_ca433c887ce15bd4,train,6,data/images/dataset_v3/train/coil_spring/coil_spring_train_006_ca433c887ce15bd4.jpg,ca433c887ce15bd45a27cff2dfc76c95af7391a6c50fd0f95007d99150457504,dataset-v3-split-v1,11b94885e1ba2c2545036b801f6ab10a104cbd9b09879dec0a3e056fe4c9eebf,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_118bdfc90da4f90e,coil_spring,kaggle50:coil_spring:kaggle_118bdfc90da4f90e,train,7,data/images/dataset_v3/train/coil_spring/coil_spring_train_007_118bdfc90da4f90e.jpg,118bdfc90da4f90ecf8a629e17b99c7de3e424171b99217c8df0273a980b71fe,dataset-v3-split-v1,128dec2c0be38601ae3a1e54d2b0e515228d008234b00ab1f5c08176b50ced49,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_6eaf02521990cfc1,coil_spring,kaggle50:coil_spring:kaggle_6eaf02521990cfc1,train,8,data/images/dataset_v3/train/coil_spring/coil_spring_train_008_6eaf02521990cfc1.jpg,6eaf02521990cfc1c056db6837d516a83c09ffc4d43555eae2a2b9ea2d469ed3,dataset-v3-split-v1,137304faa5518e8f8ba4e3125c5b17ffddcd1e16ccd5e87b50c0f672abd3a482,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d8baaefa89de359b,coil_spring,kaggle50:coil_spring:kaggle_d8baaefa89de359b,train,9,data/images/dataset_v3/train/coil_spring/coil_spring_train_009_d8baaefa89de359b.jpg,d8baaefa89de359bf5ed0febbe3cb3bcf5a3bff310fdeba82e3a6a6939ee1d42,dataset-v3-split-v1,16cfba6ca30f205a367e5ae166b35205ff1e31278e2f4c1df5d42c5be9f15ca3,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cfabeb285e357a92,coil_spring,kaggle50:coil_spring:kaggle_cfabeb285e357a92,train,10,data/images/dataset_v3/train/coil_spring/coil_spring_train_010_cfabeb285e357a92.jpg,cfabeb285e357a92e92ce7db4c24bf48b5694bef032dd400b0ad95b09a4a2f45,dataset-v3-split-v1,19596e498aa781a1dab81ae77c6d679bae080d6d05c256214b1b62383373be5c,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cef23f168d3e8190,coil_spring,kaggle50:coil_spring:kaggle_cef23f168d3e8190,train,11,data/images/dataset_v3/train/coil_spring/coil_spring_train_011_cef23f168d3e8190.jpg,cef23f168d3e81907287ef2b5f5398cbd9182f5ff0b0cf81a19a5cfbbb31e0cc,dataset-v3-split-v1,1d8fab185e9040b258709b7bbf5cb7a28d6c3456761564f5bb72792f40a9147b,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
