candidate_id,project_category,image_group_id,split,split_rank_within_category,repository_relative_path,sha256,split_seed,split_score,source_dataset_slug,source_dataset_root,source_split_ignored,test_locked,split_policy
kaggle_39790a2d79bf104c,brake_pad,kaggle50:brake_pad:kaggle_39790a2d79bf104c,train,57,data/images/dataset_v3/train/brake_pad/brake_pad_train_057_39790a2d79bf104c.jpg,39790a2d79bf104cf96d2f4b6ebe468051553b05c26f5988e920c9b28d6c684d,dataset-v3-split-v1,bd6fc7604c2356124e960c807d909e20ef246f8e45f48f0298c557a6a51ab9d2,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8c239f38cc4355dc,brake_pad,kaggle50:brake_pad:kaggle_8c239f38cc4355dc,train,58,data/images/dataset_v3/train/brake_pad/brake_pad_train_058_8c239f38cc4355dc.jpg,8c239f38cc4355dccbd5998499de3f50e5350542f51c6161819dd97351dce943,dataset-v3-split-v1,be15e0d137b44db1dd07af86ab5cc6f93c98c9e63ce9a4a147e17649ebee6280,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1d30f3f93637689f,brake_pad,kaggle50:brake_pad:kaggle_1d30f3f93637689f,train,59,data/images/dataset_v3/train/brake_pad/brake_pad_train_059_1d30f3f93637689f.jpg,1d30f3f93637689ff44a1bd4c69b4e7202c5609ab4157daa8d6e4598f3af87fd,dataset-v3-split-v1,c01d252c30a674c7f8de5af99af9b494c534e9fb4652a4a86d959f8cdb9fb664,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_3acddfb726207124,brake_pad,kaggle50:brake_pad:kaggle_3acddfb726207124,train,60,data/images/dataset_v3/train/brake_pad/brake_pad_train_060_3acddfb726207124.jpg,3acddfb7262071248f66bedb95dddf6d1bfe1b45964118d8aed46d4bf62163c4,dataset-v3-split-v1,c2795e731adccb03a381b489167d6d7f0397efc681b1daa2347d4471948da400,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a28c900d9cbcd177,coil_spring,kaggle50:coil_spring:kaggle_a28c900d9cbcd177,train,1,data/images/dataset_v3/train/coil_spring/coil_spring_train_001_a28c900d9cbcd177.jpg,a28c900d9cbcd1774da48d3260aba60e48034aba83bfc238012089d896d327a8,dataset-v3-split-v1,02a656492fbd59261e97e44e53b70bf3e5794fb915eaa2c8473777554fb12a85,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1a272238f129f526,coil_spring,kaggle50:coil_spring:kaggle_1a272238f129f526,train,2,data/images/dataset_v3/train/coil_spring/coil_spring_train_002_1a272238f129f526.jpg,1a272238f129f5260088a0cbbb261788f48f7813339fb5788ffb5f23d1e30e9f,dataset-v3-split-v1,0433abfdad32c57371c4ca33ae7e3bf3f22d9ca25c0a3fa69cc5004874ad1dac,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a01d6a8ccb69ff35,coil_spring,kaggle50:coil_spring:kaggle_a01d6a8ccb69ff35,train,3,data/images/dataset_v3/train/coil_spring/coil_spring_train_003_a01d6a8ccb69ff35.jpg,a01d6a8ccb69ff3571e55a1093ec61c51e4381b0895eb518f5052ac84938f2d8,dataset-v3-split-v1,07acc00731b2331c365663ffc13d0b616d420eb2f2d06be29439a10fadac9011,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b321c3a1d0b1490b,coil_spring,kaggle50:coil_spring:kaggle_b321c3a1d0b1490b,train,4,data/images/dataset_v3/train/coil_spring/coil_spring_train_004_b321c3a1d0b1490b.jpg,b321c3a1d0b1490b3849aceff8b42d90d591ff016926e1108d67ab6d842e40d4,dataset-v3-split-v1,09527ba9e305b3005a79f9ad8b19aa4ae694464e5dd6c45213b42cd8a1f90c7a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_398577e5322cde15,coil_spring,kaggle50:coil_spring:kaggle_398577e5322cde15,train,5,data/images/dataset_v3/train/coil_spring/coil_spring_train_005_398577e5322cde15.jpg,398577e5322cde158f0be0dd84887aefe1d9d501d1ab6ffda958f69cc07e04ba,dataset-v3-split-v1,0c00357c75e26c1541db3bd7e791378dd8ffe08f7b8ac1df9a81644aebb241ad,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_ca433c887ce15bd4,coil_spring,kaggle50:coil_spring:kaggle_ca433c887ce15bd4,train,6,data/images/dataset_v3/train/coil_spring/coil_spring_train_006_ca433c887ce15bd4.jpg,ca433c887ce15bd45a27cff2dfc76c95af7391a6c50fd0f95007d99150457504,dataset-v3-split-v1,11b94885e1ba2c2545036b801f6ab10a104cbd9b09879dec0a3e056fe4c9eebf,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_118bdfc90da4f90e,coil_spring,kaggle50:coil_spring:kaggle_118bdfc90da4f90e,train,7,data/images/dataset_v3/train/coil_spring/coil_spring_train_007_118bdfc90da4f90e.jpg,118bdfc90da4f90ecf8a629e17b99c7de3e424171b99217c8df0273a980b71fe,dataset-v3-split-v1,128dec2c0be38601ae3a1e54d2b0e515228d008234b00ab1f5c08176b50ced49,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_6eaf02521990cfc1,coil_spring,kaggle50:coil_spring:kaggle_6eaf02521990cfc1,train,8,data/images/dataset_v3/train/coil_spring/coil_spring_train_008_6eaf02521990cfc1.jpg,6eaf02521990cfc1c056db6837d516a83c09ffc4d43555eae2a2b9ea2d469ed3,dataset-v3-split-v1,137304faa5518e8f8ba4e3125c5b17ffddcd1e16ccd5e87b50c0f672abd3a482,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d8baaefa89de359b,coil_spring,kaggle50:coil_spring:kaggle_d8baaefa89de359b,train,9,data/images/dataset_v3/train/coil_spring/coil_spring_train_009_d8baaefa89de359b.jpg,d8baaefa89de359bf5ed0febbe3cb3bcf5a3bff310fdeba82e3a6a6939ee1d42,dataset-v3-split-v1,16cfba6ca30f205a367e5ae166b35205ff1e31278e2f4c1df5d42c5be9f15ca3,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cfabeb285e357a92,coil_spring,kaggle50:coil_spring:kaggle_cfabeb285e357a92,train,10,data/images/dataset_v3/train/coil_spring/coil_spring_train_010_cfabeb285e357a92.jpg,cfabeb285e357a92e92ce7db4c24bf48b5694bef032dd400b0ad95b09a4a2f45,dataset-v3-split-v1,19596e498aa781a1dab81ae77c6d679bae080d6d05c256214b1b62383373be5c,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cef23f168d3e8190,coil_spring,kaggle50:coil_spring:kaggle_cef23f168d3e8190,train,11,data/images/dataset_v3/train/coil_spring/coil_spring_train_011_cef23f168d3e8190.jpg,cef23f168d3e81907287ef2b5f5398cbd9182f5ff0b0cf81a19a5cfbbb31e0cc,dataset-v3-split-v1,1d8fab185e9040b258709b7bbf5cb7a28d6c3456761564f5bb72792f40a9147b,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_3275f8a9f87005e8,coil_spring,kaggle50:coil_spring:kaggle_3275f8a9f87005e8,train,12,data/images/dataset_v3/train/coil_spring/coil_spring_train_012_3275f8a9f87005e8.jpg,3275f8a9f87005e83cec3ec45457c5ab71b4b85a3663fa2266dd3c19e0dab418,dataset-v3-split-v1,1f8fcef572c829b5399295bfea709165237692b8dcc68c2966c1d6b0e5c37e37,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7a10ad534722448c,coil_spring,kaggle50:coil_spring:kaggle_7a10ad534722448c,train,13,data/images/dataset_v3/train/coil_spring/coil_spring_train_013_7a10ad534722448c.jpg,7a10ad534722448c203a5db12c303d3d50fdf7233745ab1f23a59fa361ad7837,dataset-v3-split-v1,2186c5f43c25cb7c6f14d78ac379aa988e1df8e6bd92b2400b78e0024b917afe,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_0ef2a1ed89414dad,coil_spring,kaggle50:coil_spring:kaggle_0ef2a1ed89414dad,train,14,data/images/dataset_v3/train/coil_spring/coil_spring_train_014_0ef2a1ed89414dad.jpg,0ef2a1ed89414dadaa79cf3fa753e74eaf5d459bad2d684544c3c15a8f1f9a35,dataset-v3-split-v1,29b78dcc7315a4e7481f9cdc4f431db1c278629d37ae4d1439363d0f432572c1,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_2f528bb82dfbaf84,coil_spring,kaggle50:coil_spring:kaggle_2f528bb82dfbaf84,train,15,data/images/dataset_v3/train/coil_spring/coil_spring_train_015_2f528bb82dfbaf84.jpg,2f528bb82dfbaf840c8a9915c272c7b83f326b4829ac1b8dfb33df590a764ba6,dataset-v3-split-v1,29f87b7be849e26bb0e7a35fd42b36321c9ddbe951e101e60cf9f0561dce7fcd,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_35f0fbd465a41ce3,coil_spring,kaggle50:coil_spring:kaggle_35f0fbd465a41ce3,train,16,data/images/dataset_v3/train/coil_spring/coil_spring_train_016_35f0fbd465a41ce3.jpg,35f0fbd465a41ce35a571534d23a98e05b993a266874d0265c56f5f46f6f1313,dataset-v3-split-v1,345f6c7e63f91e72494a3bd24b0c88890d9c154c327c1a8e5737aa4aa494f7a9,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_468673eab5582897,coil_spring,kaggle50:coil_spring:kaggle_468673eab5582897,train,17,data/images/dataset_v3/train/coil_spring/coil_spring_train_017_468673eab5582897.jpg,468673eab5582897d6b1157634c450f6db32ce12111119e1c99ddf5b40afad8b,dataset-v3-split-v1,3a03ae674e81c23e78dea5d4b583ffb1fce434ae205612d8067a91dd795e702e,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_2de5803184d8a558,coil_spring,kaggle50:coil_spring:kaggle_2de5803184d8a558,train,18,data/images/dataset_v3/train/coil_spring/coil_spring_train_018_2de5803184d8a558.jpg,2de5803184d8a558f0f1b96a40c612e8e99e1d6407a21e66d6dcdb1d155d1b3e,dataset-v3-split-v1,3c4268ae55ec80f2723682986ba8f2d23ba042db8b0232f2859505fcadfc94b6,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_68536abaf9fae79a,coil_spring,kaggle50:coil_spring:kaggle_68536abaf9fae79a,train,19,data/images/dataset_v3/train/coil_spring/coil_spring_train_019_68536abaf9fae79a.jpg,68536abaf9fae79aa697bcc4a3fba7ce1a63524bda8e9c2d284c6d7c0fb92a2b,dataset-v3-split-v1,3d775c488d51b709f11a8b3350ad00d01ccba8c368454e42ccaaca5bc28cb1e9,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9ba96c16677695cd,coil_spring,kaggle50:coil_spring:kaggle_9ba96c16677695cd,train,20,data/images/dataset_v3/train/coil_spring/coil_spring_train_020_9ba96c16677695cd.jpg,9ba96c16677695cdd06d40a1d6dbbd9983f2dd0c795739e371a9677b28630b1d,dataset-v3-split-v1,41e74137e3dd4426545bbbf54e3db3e247de849ba83485f6b7b81093a3a8df3d,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9d6db20a6f3a112b,coil_spring,kaggle50:coil_spring:kaggle_9d6db20a6f3a112b,train,21,data/images/dataset_v3/train/coil_spring/coil_spring_train_021_9d6db20a6f3a112b.jpg,9d6db20a6f3a112baf9a025a3fb0acc3be4fcab0d362c1c2e747f29677af657f,dataset-v3-split-v1,456673cc1d58b142e94c25f6e48a4f3d6c67b5c5e5a8cf05722d627319c32a61,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_179bf75abe725238,coil_spring,kaggle50:coil_spring:kaggle_179bf75abe725238,train,22,data/images/dataset_v3/train/coil_spring/coil_spring_train_022_179bf75abe725238.jpg,179bf75abe725238e525bfaa17c3e20fca6658c0b9711b5d444b1f93399fe75b,dataset-v3-split-v1,45dc884ac67f82f94352684068e97bd68377d063d17fc407d8b3d5531216120d,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_da4f683cc0ae5cc9,coil_spring,kaggle50:coil_spring:kaggle_da4f683cc0ae5cc9,train,23,data/images/dataset_v3/train/coil_spring/coil_spring_train_023_da4f683cc0ae5cc9.jpg,da4f683cc0ae5cc93dea2d9d99086965f6ec1727ddb6a5ff46c608cf499fb825,dataset-v3-split-v1,509cf0b6085b6fe1db7bd01e50029bbeae6e9ac51752ef503e3df85b3a3ce8f5,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9ac9d8f04b6a4271,coil_spring,kaggle50:coil_spring:kaggle_9ac9d8f04b6a4271,train,24,data/images/dataset_v3/train/coil_spring/coil_spring_train_024_9ac9d8f04b6a4271.jpg,9ac9d8f04b6a42718a7ec9add1e86ebb6fbb90a4654cf6bdc31fb56439f2a64e,dataset-v3-split-v1,541c8e33beb424b80b55ad90b33703417376ae4360a4295bf4e9f271d304bfcb,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5eeb23c5f051c358,coil_spring,kaggle50:coil_spring:kaggle_5eeb23c5f051c358,train,25,data/images/dataset_v3/train/coil_spring/coil_spring_train_025_5eeb23c5f051c358.jpg,5eeb23c5f051c358c1cca9b76375abc9a8a356d123397eb9443e0cc46b826310,dataset-v3-split-v1,5a8103eec30115c2393619a89d4fdf69c07d27911bc16a4ae769df760c92f321,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_182adb89d68c8f3b,coil_spring,kaggle50:coil_spring:kaggle_182adb89d68c8f3b,train,26,data/images/dataset_v3/train/coil_spring/coil_spring_train_026_182adb89d68c8f3b.jpg,182adb89d68c8f3be8fa802da9fb1d1b731bdf682d7be3fcdb25751e8e1632c4,dataset-v3-split-v1,5ee23e20d0c0e26243e2bf70bacdb585332183397edbab45e1a417c189c72268,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1ac9740b325e2eb5,coil_spring,kaggle50:coil_spring:kaggle_1ac9740b325e2eb5,train,27,data/images/dataset_v3/train/coil_spring/coil_spring_train_027_1ac9740b325e2eb5.jpg,1ac9740b325e2eb56654388aba567c3e0dc5630f1f90a3a1d2fa4db4bee8554e,dataset-v3-split-v1,5f5e6a7fb275ba7f68de2290c7789a453e7357c9bbfe7bc6eb758e892978ac98,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5e683cbbfe931471,coil_spring,kaggle50:coil_spring:kaggle_5e683cbbfe931471,train,28,data/images/dataset_v3/train/coil_spring/coil_spring_train_028_5e683cbbfe931471.jpg,5e683cbbfe931471bce13853c923e60d1a07fdff1ec86635449c1b8f0c80a1ff,dataset-v3-split-v1,5f90227981b73214011462366c82efd5433448e0a44829712440cd69a2e5d2fd,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_89c4015212b275ad,coil_spring,kaggle50:coil_spring:kaggle_89c4015212b275ad,train,29,data/images/dataset_v3/train/coil_spring/coil_spring_train_029_89c4015212b275ad.jpg,89c4015212b275ad9bfd6fe010b67f2f38b41bcd1349f48e424e6125c17dfdbe,dataset-v3-split-v1,6031faaee4f3015fa2c8d76623e29b1673b8d7bc89d1b21e382aa450fb3ab078,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cac4a7761a3216df,coil_spring,kaggle50:coil_spring:kaggle_cac4a7761a3216df,train,30,data/images/dataset_v3/train/coil_spring/coil_spring_train_030_cac4a7761a3216df.jpg,cac4a7761a3216dfff8ba74f03f69cb914640a47da9071d9038ec6923b8e0690,dataset-v3-split-v1,61a393f1dcfa44b8ac52aefd1bbcc89493c5a14ddc90e63e919ffa7512236cf8,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a4dc5a7e9609b685,coil_spring,kaggle50:coil_spring:kaggle_a4dc5a7e9609b685,train,31,data/images/dataset_v3/train/coil_spring/coil_spring_train_031_a4dc5a7e9609b685.jpg,a4dc5a7e9609b6858a296973baa26a3ca9a5f69efae0ae73d387dbd30f92d14a,dataset-v3-split-v1,63d8c7391efb9ba019b34ff8be80fef851b38a39224780ae46be5d870cd3a67b,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1e96e93b5185689d,coil_spring,kaggle50:coil_spring:kaggle_1e96e93b5185689d,train,32,data/images/dataset_v3/train/coil_spring/coil_spring_train_032_1e96e93b5185689d.jpg,1e96e93b5185689d0d16e78e902877675ec873a9d1b0a02616e5c2dd459fe405,dataset-v3-split-v1,68bf9e74d5f69acad19d2bb5f20a14f629aeb6ddeb9fe914b7a8e396ee25252e,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_3e0a7b14babf498d,coil_spring,kaggle50:coil_spring:kaggle_3e0a7b14babf498d,train,33,data/images/dataset_v3/train/coil_spring/coil_spring_train_033_3e0a7b14babf498d.jpg,3e0a7b14babf498dacef9640528474e6276b58cb70e28695dac285360b6f113d,dataset-v3-split-v1,6bea7429409ac074947c182f834b4a7827509c45f4985882766319577e5e6c54,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_432f0e4d67ed9a57,coil_spring,kaggle50:coil_spring:kaggle_432f0e4d67ed9a57,train,34,data/images/dataset_v3/train/coil_spring/coil_spring_train_034_432f0e4d67ed9a57.jpg,432f0e4d67ed9a5719b1efb271c98fc3f983dacd12760691f9de6d07b62e2283,dataset-v3-split-v1,6c16554fdea881a187d5be1196798376e54d5fe215b8f49212eafd5513ffaa43,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_969f977cb0ec7ec1,coil_spring,kaggle50:coil_spring:kaggle_969f977cb0ec7ec1,train,35,data/images/dataset_v3/train/coil_spring/coil_spring_train_035_969f977cb0ec7ec1.jpg,969f977cb0ec7ec1b5c9d4936e3a707a870ed47f5e9b1b9959b73e630a19f3e5,dataset-v3-split-v1,6cbd5376f4f76e5b15634394c59540f622c9e246aecb63a5444f27ddd5477baf,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_53135cb3c358232c,coil_spring,kaggle50:coil_spring:kaggle_53135cb3c358232c,train,36,data/images/dataset_v3/train/coil_spring/coil_spring_train_036_53135cb3c358232c.jpg,53135cb3c358232c7986b615d1242eee2855e4bcf8f4bd458cd121186221262c,dataset-v3-split-v1,6cd05d18d4561b42bcf71116970ead3666cfc3cc3a0c179f47c29d2a95692827,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1741823a0f653f55,coil_spring,kaggle50:coil_spring:kaggle_1741823a0f653f55,train,37,data/images/dataset_v3/train/coil_spring/coil_spring_train_037_1741823a0f653f55.jpg,1741823a0f653f55b63476efb65df04bdacc9eacaa6da05ab3a193ec5b3a0437,dataset-v3-split-v1,700cd942236c1ae1e8010c4d3fae34b0c714d5b0585981647c291402e1832588,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_e3ac5ed10adfb10b,coil_spring,kaggle50:coil_spring:kaggle_e3ac5ed10adfb10b,train,38,data/images/dataset_v3/train/coil_spring/coil_spring_train_038_e3ac5ed10adfb10b.jpg,e3ac5ed10adfb10b3ecd06edb800bc3db1137b80f434d7b24bd76589296de284,dataset-v3-split-v1,78d34146fd4176c671429ea903a9b264b41328e942b1faf0828c75609cab3a71,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5abd227d931f0801,coil_spring,kaggle50:coil_spring:kaggle_5abd227d931f0801,train,39,data/images/dataset_v3/train/coil_spring/coil_spring_train_039_5abd227d931f0801.jpg,5abd227d931f08014925a6f851de28d2756e6f2b2c55e64ec80357181d61d393,dataset-v3-split-v1,79557bd477cf0234e1aea6f9e1c2b3adc0e5517568a1225459da9b7710fea079,gpiosenka/car-parts-40-classes,car parts 50,test,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_2088726160cfc9b0,coil_spring,kaggle50:coil_spring:kaggle_2088726160cfc9b0,train,40,data/images/dataset_v3/train/coil_spring/coil_spring_train_040_2088726160cfc9b0.jpg,2088726160cfc9b07d5080b71c1312e47c6a44e66e4905bd3ee9a51412c9cf3a,dataset-v3-split-v1,7a722a66e9a1cde4847d3a53c2d02039e89273c18bd3f3f843b80f77658a8455,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_13f31daa6865aa7e,coil_spring,kaggle50:coil_spring:kaggle_13f31daa6865aa7e,train,41,data/images/dataset_v3/train/coil_spring/coil_spring_train_041_13f31daa6865aa7e.jpg,13f31daa6865aa7ec4e8064a9be68c51556e21e6d0e500d384a921d074449183,dataset-v3-split-v1,831528f3d9de83d4291b10ff4345ffb6b2220ed5e79a514ce5c57813d964a072,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7b7838225155c472,coil_spring,kaggle50:coil_spring:kaggle_7b7838225155c472,train,42,data/images/dataset_v3/train/coil_spring/coil_spring_train_042_7b7838225155c472.jpg,7b7838225155c4727e90aa37327e4a87c3b5602d42d3e929f9888c0208ce8267,dataset-v3-split-v1,8bd3373b62424230cf1258547837ba49762c427aed9cccc81c098058c1d2d244,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b813cb9743f1bc69,coil_spring,kaggle50:coil_spring:kaggle_b813cb9743f1bc69,train,43,data/images/dataset_v3/train/coil_spring/coil_spring_train_043_b813cb9743f1bc69.jpg,b813cb9743f1bc698947ba266d67fcb26ab47f9f98413a87f8b30f30c77b4c11,dataset-v3-split-v1,a60662aa0de01a985f3bc3bec52ff50ca62a20c12832dc1866094604700b6208,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
